State	Short	a	b	Cases	Cases_Doubling_Time	factor t+1	cases t+1	factor t+7	cases t+7
Baden-Württemberg	BW	34958	34962.359	0.001	979.991	1.001	34982	1.005	35131
Bayern	BY	47423	47429.038	0.001	737.454	1.001	47467	1.007	47736
Berlin	BE	7042	7047.199	0.004	172.242	1.004	7070	1.029	7243
Brandenburg	BB	3302	3306.582	0.002	443.846	1.002	3307	1.011	3338
Bremen	HB	1532	1544.285	0.010	71.005	1.010	1547	1.071	1640
Hamburg	HH	5117	5118.968	0.001	981.778	1.001	5120	1.005	5142
Hessen	HE	10237	10241.554	0.002	296.129	1.002	10260	1.017	10406
Mecklenburg-Vorpommern	MV	780	778.188	0.004	169.303	1.004	783	1.029	802
Niedersachsen	NI	12601	12612.034	0.007	104.229	1.007	12685	1.048	13201
Nordrhein-Westfalen	NW	38743	38771.353	0.002	290.084	1.002	38835	1.017	39396
Rheinland-Pfalz	RP	6787	6794.485	0.002	334.441	1.002	6801	1.015	6886
Saarland	SL	2754	2751.798	0.001	618.691	1.001	2757	1.008	2775
Sachsen	SN	5333	5333.581	0.001	806.672	1.001	5337	1.006	5365
Sachsen-Anhalt	ST	1720	1722.254	0.001	512.471	1.001	1722	1.010	1736
Schleswig-Holstein	SH	3114	3112.147	0.001	1370.100	1.001	3115	1.004	3125
Thüringen	TH	3100	3099.686	0.004	166.976	1.004	3112	1.029	3191
Deutschland	DE-total	184543	184624.470	0.002	353.351	1.002	184905	1.014	187094
