# day	date	infections	deaths	new infections	new deaths	infections per million	deaths per million	new infections per million	new deaths per million	fitted_infection_doublication_time_last_7_days
-37	2020-02-28	0	0	0	0	0.0	0.0	0.0	0.0	
-36	2020-02-29	0	0	0	0	0.0	0.0	0.0	0.0	
-35	2020-03-01	0	0	0	0	0.0	0.0	0.0	0.0	
-34	2020-03-02	1	0	1	0	0.274	0.0	0.274	0.0	
-33	2020-03-03	3	0	2	0	0.823	0.0	0.549	0.0	
-32	2020-03-04	7	0	4	0	1.921	0.0	1.097	0.0	
-31	2020-03-05	13	0	6	0	3.567	0.0	1.646	0.0	
-30	2020-03-06	19	0	6	0	5.213	0.0	1.646	0.0	
-29	2020-03-07	28	0	9	0	7.682	0.0	2.469	0.0	
-28	2020-03-08	40	0	12	0	10.975	0.0	3.292	0.0	
-27	2020-03-09	48	0	8	0	13.169	0.0	2.195	0.0	2.0
-26	2020-03-10	48	0	0	0	13.169	0.0	0.0	0.0	2.7
-25	2020-03-11	90	0	42	0	24.693	0.0	11.523	0.0	2.3
-24	2020-03-12	137	0	47	0	37.588	0.0	12.895	0.0	2.0
-23	2020-03-13	174	0	37	0	47.739	0.0	10.151	0.0	2.1
-22	2020-03-14	216	0	42	0	59.263	0.0	11.523	0.0	2.3
-21	2020-03-15	265	0	49	0	72.706	0.0	13.444	0.0	2.5
-20	2020-03-16	300	0	35	0	82.309	0.0	9.603	0.0	2.9
-19	2020-03-17	345	0	45	0	94.655	0.0	12.346	0.0	3.4
-18	2020-03-18	391	0	46	0	107.276	0.0	12.621	0.0	4.0
-17	2020-03-19	573	0	182	0	157.21	0.0	49.934	0.0	3.6
-16	2020-03-20	731	0	158	0	200.56	0.0	43.349	0.0	3.2
-15	2020-03-21	866	1	135	1	237.599	0.274	37.039	0.274	3.2
-14	2020-03-22	1024	1	158	0	280.948	0.274	43.349	0.0	3.3
-13	2020-03-23	1077	1	53	0	295.489	0.274	14.541	0.0	3.8
-12	2020-03-24	1220	1	143	0	334.723	0.274	39.234	0.0	4.3
-11	2020-03-25	1428	2	208	1	391.791	0.549	57.068	0.274	4.7
-10	2020-03-26	1656	4	228	2	454.346	1.097	62.555	0.549	5.1
-9	2020-03-27	1955	8	299	4	536.381	2.195	82.035	1.097	5.0
-8	2020-03-28	2161	8	206	0	592.899	2.195	56.519	0.0	5.1
-7	2020-03-29	2360	9	199	1	647.498	2.469	54.598	0.274	5.4
-6	2020-03-30	2464	11	104	2	676.032	3.018	28.534	0.549	5.9
-5	2020-03-31	2575	13	111	2	706.486	3.567	30.454	0.549	7.0
-4	2020-04-01	2754	16	179	3	755.597	4.39	49.111	0.823	8.4
-3	2020-04-02	2970	19	216	3	814.86	5.213	59.263	0.823	9.6
-2	2020-04-03	3202	20	232	1	878.512	5.487	63.652	0.274	10.5
-1	2020-04-04	3471	22	269	2	952.316	6.036	73.804	0.549	10.4
0	2020-04-05	3613	24	142	2	991.275	6.585	38.96	0.549	10.6
