Date	Int Betten gesamt	Int Betten belegt	Prozent Int Betten belegt	Int COVID-19 Patienten	Prozent Int COVID-19 Patienten
2020-04-22	1043	536	51.4		
2020-04-23	1037	545	52.6		
2020-04-24	1082	568	52.5	28	2.6
2020-04-25	1082	568	52.5	28	2.6
2020-04-26	1054	523	49.6		
2020-04-27	1091	553	50.7	25	2.3
2020-04-28	1091	554	50.8	25	2.3
2020-04-29	1120	585	52.2	24	2.1
2020-04-30	1082	567	52.4	21	1.9
2020-05-01	1091	559	51.2	19	1.7
2020-05-02	1097	539	49.1	18	1.6
2020-05-03	1074	517	48.1	19	1.8
2020-05-04	1077	553	51.3	19	1.8
2020-05-05	1136	583	51.3	18	1.6
2020-05-06	1144	589	51.5	19	1.7
2020-05-07	1145	611	53.4	17	1.5
2020-05-08	1141	592	51.9	14	1.2
2020-05-09	1155	589	51.0	12	1.0
2020-05-10	1147	584	50.9	12	1.0
2020-05-11	1141	557	48.8	13	1.1
2020-05-12	1141	571	50.0	11	1.0
2020-05-13	1153	600	52.0	10	0.9
2020-05-14	1152	581	50.4	8	0.7
2020-05-15	1148	584	50.9	9	0.8
2020-05-16	1151	603	52.4	10	0.9
2020-05-17	1141	578	50.7	10	0.9
2020-05-18	1133	545	48.1	9	0.8
2020-05-19	1145	552	48.2	9	0.8
2020-05-20	1162	593	51.0	9	0.8
2020-05-21	1156	585	50.6	9	0.8
2020-05-22	1152	591	51.3	10	0.9
2020-05-23	1160	583	50.3	11	0.9
