# Day	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Doubling_Time	Deaths_Doubling_Time	Cases_Change_Factor	Deaths_Change_Factor	Days_Since_2_Deaths
-83	2020-01-22	0	0	0	0	0.0	0.0	0.0	0.0					
-82	2020-01-23	0	0	0	0	0.0	0.0	0.0	0.0					
-81	2020-01-24	0	0	0	0	0.0	0.0	0.0	0.0					
-80	2020-01-25	0	0	0	0	0.0	0.0	0.0	0.0					
-79	2020-01-26	0	0	0	0	0.0	0.0	0.0	0.0					
-78	2020-01-27	0	0	0	0	0.0	0.0	0.0	0.0					
-77	2020-01-28	0	0	0	0	0.0	0.0	0.0	0.0					
-76	2020-01-29	0	0	0	0	0.0	0.0	0.0	0.0					
-75	2020-01-30	0	0	0	0	0.0	0.0	0.0	0.0					
-74	2020-01-31	0	0	0	0	0.0	0.0	0.0	0.0					
-73	2020-02-01	0	0	0	0	0.0	0.0	0.0	0.0					
-72	2020-02-02	0	0	0	0	0.0	0.0	0.0	0.0					
-71	2020-02-03	0	0	0	0	0.0	0.0	0.0	0.0					
-70	2020-02-04	0	0	0	0	0.0	0.0	0.0	0.0					
-69	2020-02-05	0	0	0	0	0.0	0.0	0.0	0.0					
-68	2020-02-06	0	0	0	0	0.0	0.0	0.0	0.0					
-67	2020-02-07	0	0	0	0	0.0	0.0	0.0	0.0					
-66	2020-02-08	0	0	0	0	0.0	0.0	0.0	0.0					
-65	2020-02-09	0	0	0	0	0.0	0.0	0.0	0.0					
-64	2020-02-10	0	0	0	0	0.0	0.0	0.0	0.0					
-63	2020-02-11	0	0	0	0	0.0	0.0	0.0	0.0					
-62	2020-02-12	0	0	0	0	0.0	0.0	0.0	0.0					
-61	2020-02-13	0	0	0	0	0.0	0.0	0.0	0.0					
-60	2020-02-14	0	0	0	0	0.0	0.0	0.0	0.0					
-59	2020-02-15	0	0	0	0	0.0	0.0	0.0	0.0					
-58	2020-02-16	0	0	0	0	0.0	0.0	0.0	0.0					
-57	2020-02-17	0	0	0	0	0.0	0.0	0.0	0.0					
-56	2020-02-18	0	0	0	0	0.0	0.0	0.0	0.0					
-55	2020-02-19	0	0	0	0	0.0	0.0	0.0	0.0					
-54	2020-02-20	0	0	0	0	0.0	0.0	0.0	0.0					
-53	2020-02-21	0	0	0	0	0.0	0.0	0.0	0.0					
-52	2020-02-22	0	0	0	0	0.0	0.0	0.0	0.0					
-51	2020-02-23	0	0	0	0	0.0	0.0	0.0	0.0					
-50	2020-02-24	0	0	0	0	0.0	0.0	0.0	0.0					
-49	2020-02-25	0	0	0	0	0.0	0.0	0.0	0.0					
-48	2020-02-26	0	0	0	0	0.0	0.0	0.0	0.0					
-47	2020-02-27	0	0	0	0	0.0	0.0	0.0	0.0					
-46	2020-02-28	0	0	0	0	0.0	0.0	0.0	0.0					
-45	2020-02-29	0	0	0	0	0.0	0.0	0.0	0.0					
-44	2020-03-01	0	0	0	0	0.0	0.0	0.0	0.0					
-43	2020-03-02	2	0	2	0	0.195	0.0	0.195	0.0					
-42	2020-03-03	2	0	0	0	0.195	0.0	0.0	0.0					
-41	2020-03-04	5	0	3	0	0.486	0.0	0.292	0.0					
-40	2020-03-05	8	0	3	0	0.778	0.0	0.292	0.0					
-39	2020-03-06	13	0	5	0	1.264	0.0	0.486	0.0					
-38	2020-03-07	20	0	7	0	1.945	0.0	0.681	0.0					
-37	2020-03-08	30	0	10	0	2.918	0.0	0.973	0.0					
-36	2020-03-09	30	0	0	0	2.918	0.0	0.0	0.0					
-35	2020-03-10	41	0	11	0	3.988	0.0	1.07	0.0					
-34	2020-03-11	59	0	18	0	5.738	0.0	1.751	0.0					
-33	2020-03-12	59	0	0	0	5.738	0.0	0.0	0.0					
-32	2020-03-13	112	0	53	0	10.893	0.0	5.155	0.0					
-31	2020-03-14	169	0	57	0	16.437	0.0	5.544	0.0			2.0		
-30	2020-03-15	245	0	76	0	23.829	0.0	7.392	0.0			1.0		
-29	2020-03-16	331	0	86	0	32.193	0.0	8.364	0.0			1.0		
-28	2020-03-17	448	1	117	1	43.572	0.097	11.379	0.097			1.0		
-27	2020-03-18	448	2	0	1	43.572	0.195	0.0	0.097	2.6		1.0		0
-26	2020-03-19	785	3	337	1	76.349	0.292	32.776	0.097	2.3	1.4	2.0		1
-25	2020-03-20	1020	6	235	3	99.205	0.584	22.856	0.292	2.3	1.2	1.0		2
-24	2020-03-21	1280	12	260	6	124.492	1.167	25.287	0.584	2.4	1.1	1.0		3
-23	2020-03-22	1600	14	320	2	155.615	1.362	31.123	0.195	2.6	1.5	1.0	1.0	4
-22	2020-03-23	2060	23	460	9	200.355	2.237	44.739	0.875	2.7	1.6	1.0	2.0	5
-21	2020-03-24	2362	33	302	10	229.727	3.21	29.372	0.973	3.0	1.7	1.0	1.0	6
-20	2020-03-25	2995	43	633	10	291.292	4.182	61.565	0.973	3.1	1.9	1.0	1.0	7
-19	2020-03-26	3544	60	549	17	344.688	5.836	53.396	1.653	3.4	2.0	1.0	1.0	8
-18	2020-03-27	4268	76	724	16	415.104	7.392	70.416	1.556	3.5	2.2	1.0	1.0	9
-17	2020-03-28	5170	100	902	24	502.832	9.726	87.728	2.334	3.6	2.4	1.0	1.0	10
-16	2020-03-29	5962	119	792	19	579.862	11.574	77.03	1.848	3.8	2.6	1.0	1.0	11
-15	2020-03-30	6408	140	446	21	623.239	13.616	43.378	2.042	4.3	3.0	1.0	1.0	12
-14	2020-03-31	7443	160	1035	20	723.903	15.562	100.664	1.945	4.6	3.4	1.0	1.0	13
-13	2020-04-01	8251	187	808	27	802.489	18.188	78.586	2.626	5.1	3.8	1.0	1.0	14
-12	2020-04-02	9034	209	783	22	878.643	20.327	76.154	2.14	5.6	4.3	1.0	1.0	15
-11	2020-04-03	9886	246	852	37	961.508	23.926	82.865	3.599	6.2	4.6	1.0	1.0	16
-10	2020-04-04	10524	266	638	20	1023.56	25.871	62.052	1.945	7.0	5.1	1.0	1.0	17
-9	2020-04-05	11278	295	754	29	1096.894	28.692	73.334	2.821	7.7	5.5	1.0	1.0	18
-8	2020-04-06	11730	311	452	16	1140.855	30.248	43.961	1.556	8.6	6.2	1.0	1.0	19
-7	2020-04-07	12442	345	712	34	1210.104	33.555	69.249	3.307	9.9	6.8	1.0	1.0	20
-6	2020-04-08	13141	380	699	35	1278.088	36.959	67.984	3.404	11.0	7.3	1.0	1.0	21
-5	2020-04-09	13956	409	815	29	1357.355	39.779	79.267	2.821	11.8	7.7	1.0	1.0	22
-4	2020-04-10	15472	435	1516	26	1504.8	42.308	147.446	2.529	11.3	8.4	1.0	1.0	23
-3	2020-04-11	15987	470	515	35	1554.889	45.712	50.089	3.404	11.3	8.6	1.0	1.0	24
-2	2020-04-12	16585	504	598	34	1613.05	49.019	58.161	3.307	11.8	9.0	1.0	1.0	25
-1	2020-04-13	16934	535	349	31	1646.994	52.034	33.944	3.015	12.7	9.3	1.0	1.0	26
0	2020-04-14	17448	567	514	32	1696.985	55.146	49.991	3.112	14.5	10.0	1.0	1.0	27
