Country	Date	Population	Cases	Deaths	Cases_Per_Million	Deaths_Per_Million	Code	a	b	Deaths	Deaths_Doubling_Time	Factor at t+1	Deaths at t+1	Factor at t+7	Deaths at t+7	Days till deaths/pop of Italy
Austria	2020-05-01	8902600	15531	589	1756.0	67.0	AT	589	593.840	0.017	40.067	1.017	599	1.129	664	38.7
Belgium	2020-05-01	11515793	49032	7703	4293.0	674.0	BE	7703	7731.549	0.018	39.057	1.018	7840	1.132	8721	-12.6
Canada	2020-05-01	37894799	56343	3537	1520.0	95.0	CA	3537	3512.776	0.053	13.040	1.055	3730	1.451	5131	15.3
Czechia	2020-05-01	10649800	7737	240	728.0	23.0	CZ	240	238.413	0.016	43.036	1.016	243	1.119	268	96.3
Denmark	2020-05-01	5822763	9509	460	1640.0	79.0	DK	460	458.584	0.017	41.803	1.017	467	1.123	516	44.5
Finland	2020-05-01	5521158	5051	218	915.0	40.0	FI	218	217.036	0.027	25.650	1.027	223	1.208	263	48.9
France	2020-05-01	67022000	167305	24628	2498.0	368.0	FR	24628	24732.605	0.015	47.070	1.015	24993	1.109	27302	21.6
Germany	2020-05-01	83149300	164077	6736	1979.0	81.0	DE	6736	6762.724	0.024	29.049	1.024	6898	1.182	7960	23.1
Greece	2020-05-01	10768477	2612	140	243.0	13.0	GR	140	141.548	0.012	59.385	1.012	141	1.085	151	226.9
Hungary	2020-05-01	9772756	2863	323	293.0	33.0	HU	323	322.664	0.035	19.950	1.035	334	1.275	411	70.8
Iran	2020-05-01	83183741	95646	6091	1169.0	74.0	IR	6091	6102.458	0.013	54.068	1.013	6169	1.094	6662	84.0
Italy	2020-05-01	60317546	207428	28236	3432.0	467.0	IT	28236	28284.312	0.012	59.563	1.012	28566	1.085	30632	0.0
Japan	2020-05-01	126150000	14305	455	113.0	4.0	JP	455	449.084	0.039	18.000	1.039	472	1.309	595	88.6
Netherlands	2020-05-01	17424978	39989	4909	2321.0	285.0	NL	4909	4889.430	0.018	39.197	1.018	4996	1.132	5555	22.1
Portugal	2020-05-01	10276617	25351	1007	2466.0	98.0	PT	1007	1011.946	0.022	30.811	1.023	1029	1.171	1178	14.7
South Korea	2020-05-01	51709098	10780	250	209.0	5.0	KR	250	249.698	0.005	128.834	1.005	251	1.038	259	520.2
Spain	2020-04-30	46733038	213435	24543	4568.0	525.0	ES	24543	24907.936	0.014	48.880	1.014	24893	1.104	27104	-20.2
Sweden	2020-05-01	10333456	21520	2653	2113.0	261.0	SE	2653	2649.644	0.036	19.524	1.036	2748	1.282	3401	13.7
Switzerland	2020-05-01	8570146	29705	1754	3488.0	206.0	CH	1754	1766.144	0.016	42.582	1.016	1782	1.121	1965	-1.0
Turkey	2020-05-01	83154997	122392	3258	1487.0	40.0	TR	3258	3270.349	0.031	22.560	1.031	3359	1.240	4039	27.2
United Kingdom	2020-05-01	67545757	178685	27583	2687.0	415.0	GB	27583	27529.126	0.026	26.164	1.027	28323	1.204	33203	9.2
United States	2020-05-01	328239523	1103461	64943	3373.0	199.0	US	64943	64902.297	0.033	20.877	1.034	67135	1.262	81934	0.5
