# Day	Date	Confirmed	Deaths	Confirmed per Million	Deaths per Million	Confirmed Change	Deaths Change	Deaths Change Factor	Days since 2 Deaths	Deaths Doublication Time	New Confirmed per Million	New Deaths per Million
-68	2020-01-22	0	0	0.0	0.0							
-67	2020-01-23	0	0	0.0	0.0							
-66	2020-01-24	0	0	0.0	0.0							
-65	2020-01-25	0	0	0.0	0.0							
-64	2020-01-26	0	0	0.0	0.0							
-63	2020-01-27	0	0	0.0	0.0							
-62	2020-01-28	0	0	0.0	0.0							
-61	2020-01-29	1	0	0.181	0.0							
-60	2020-01-30	1	0	0.181	0.0							
-59	2020-01-31	1	0	0.181	0.0							
-58	2020-02-01	1	0	0.181	0.0							
-57	2020-02-02	1	0	0.181	0.0							
-56	2020-02-03	1	0	0.181	0.0							
-55	2020-02-04	1	0	0.181	0.0							
-54	2020-02-05	1	0	0.181	0.0							
-53	2020-02-06	1	0	0.181	0.0							
-52	2020-02-07	1	0	0.181	0.0							
-51	2020-02-08	1	0	0.181	0.0							
-50	2020-02-09	1	0	0.181	0.0							
-49	2020-02-10	1	0	0.181	0.0							
-48	2020-02-11	1	0	0.181	0.0							
-47	2020-02-12	1	0	0.181	0.0							
-46	2020-02-13	1	0	0.181	0.0							
-45	2020-02-14	1	0	0.181	0.0							
-44	2020-02-15	1	0	0.181	0.0							
-43	2020-02-16	1	0	0.181	0.0							
-42	2020-02-17	1	0	0.181	0.0							
-41	2020-02-18	1	0	0.181	0.0							
-40	2020-02-19	1	0	0.181	0.0							
-39	2020-02-20	1	0	0.181	0.0							
-38	2020-02-21	1	0	0.181	0.0							
-37	2020-02-22	1	0	0.181	0.0							
-36	2020-02-23	1	0	0.181	0.0							
-35	2020-02-24	1	0	0.181	0.0							
-34	2020-02-25	1	0	0.181	0.0							
-33	2020-02-26	2	0	0.362	0.0							
-32	2020-02-27	2	0	0.362	0.0							
-31	2020-02-28	2	0	0.362	0.0							
-30	2020-02-29	3	0	0.543	0.0							
-29	2020-03-01	6	0	1.087	0.0							
-28	2020-03-02	6	0	1.087	0.0							
-27	2020-03-03	6	0	1.087	0.0					5.0		
-26	2020-03-04	6	0	1.087	0.0					5.0		
-25	2020-03-05	12	0	2.173	0.0					5.0		
-24	2020-03-06	15	0	2.717	0.0	3				5.0	0.543	
-23	2020-03-07	15	0	2.717	0.0	0				5.0	0.0	
-22	2020-03-08	23	0	4.166	0.0	8				5.0	1.449	
-21	2020-03-09	30	0	5.434	0.0	7				5.0	1.268	
-20	2020-03-10	40	0	7.245	0.0	10				5.0	1.811	
-19	2020-03-11	59	0	10.686	0.0	19				5.0	3.441	
-18	2020-03-12	59	0	10.686	0.0	0				5.0	0.0	
-17	2020-03-13	155	0	28.074	0.0	96				5.0	17.388	
-16	2020-03-14	225	0	40.752	0.0	70				5.0	12.678	
-15	2020-03-15	244	0	44.194	0.0	19				5.0	3.441	
-14	2020-03-16	277	0	50.171	0.0	33				5.0	5.977	
-13	2020-03-17	321	0	58.14	0.0	44				5.0	7.969	
-12	2020-03-18	336	0	60.857	0.0	15				5.0	2.717	
-11	2020-03-19	400	0	72.449	0.0	64				5.0	11.592	
-10	2020-03-20	450	0	81.505	0.0	50				5.0	9.056	
-9	2020-03-21	523	1	94.727	0.181	73					13.222	
-8	2020-03-22	626	1	113.382	0.181	103	0	1.0		1.0	18.656	0.0
-7	2020-03-23	700	1	126.785	0.181	74	0	1.0		1.6	13.403	0.0
-6	2020-03-24	792	1	143.448	0.181	92	0	1.0		2.3	16.663	0.0
-5	2020-03-25	880	3	159.387	0.543	88	2	3.0	0	1.4	15.939	0.362
-4	2020-03-26	958	5	173.514	0.906	78	2	1.667	1	1.3	14.127	0.362
-3	2020-03-27	1041	7	188.547	1.268	83	2	1.4	2	1.5	15.033	0.362
-2	2020-03-28	1167	9	211.369	1.63	126	2	1.286	3	1.8	22.821	0.362
-1	2020-03-29	1240	11	224.591	1.992	73	2	1.222	4	2.1	13.222	0.362
0	2020-03-30	1352	13	244.876	2.355	112	2	1.182	5	2.5	20.286	0.362
