#	Date	Confirmed	Deaths	Deaths	Confirmed per Million	Deaths per Million	Recovered per Million	Confirmed Change	Deaths Change	Recovered Change	Confirmed Change Factor	Deaths Change Factor	Recovered Change Factor
-29	23.02.2020	0	0	0	0.000	0.000	0.000						
-28	24.02.2020	0	0	0	0.000	0.000	0.000						
-27	25.02.2020	0	0	0	0.000	0.000	0.000						
-26	26.02.2020	0	0	0	0.000	0.000	0.000						
-25	27.02.2020	0	0	0	0.000	0.000	0.000						
-24	28.02.2020	0	0	0	0.000	0.000	0.000						
-23	29.02.2020	0	0	0	0.000	0.000	0.000						
-22	01.03.2020	0	0	0	0.000	0.000	0.000						
-21	02.03.2020	0	0	0	0.000	0.000	0.000						
-20	03.03.2020	0	0	0	0.000	0.000	0.000						
-19	04.03.2020	2	0	0	0.205	0.000	0.000						
-18	05.03.2020	2	0	0	0.205	0.000	0.000						
-17	06.03.2020	2	0	0	0.205	0.000	0.000						
-16	07.03.2020	4	0	0	0.409	0.000	0.000						
-15	08.03.2020	7	0	0	0.716	0.000	0.000						
-14	09.03.2020	9	0	0	0.921	0.000	0.000						
-13	10.03.2020	9	0	0	0.921	0.000	0.000						
-12	11.03.2020	13	0	0	1.330	0.000	0.000						
-11	12.03.2020	13	0	0	1.330	0.000	0.000						
-10	13.03.2020	19	0	0	1.944	0.000	0.000						
-9	14.03.2020	30	0	1	3.070	0.000	0.102						
-8	15.03.2020	32	1	1	3.274	0.102	0.102						
-7	16.03.2020	39	1	1	3.991	0.102	0.102	7	0	0		1.000	1.000
-6	17.03.2020	50	1	2	5.116	0.102	0.205	11	0	1		1.000	2.000
-5	18.03.2020	58	1	2	5.935	0.102	0.205	8	0	0		1.000	1.000
-4	19.03.2020	73	1	2	7.470	0.102	0.205	15	0	0		1.000	1.000
-3	20.03.2020	85	3	2	8.698	0.307	0.205	12	2	0		3.000	1.000
-2	21.03.2020	103	4	7	10.540	0.409	0.716	18	1	5		1.333	3.500
-1	22.03.2020	131	6	16	13.405	0.614	1.637	28	2	9		1.500	2.286
0	23.03.2020	131	6	16	13.405	0.614	1.637	0	0	0		1.000	1.000
