#	date	infections	deaths	new infections	new deaths
-24	2020-02-28	0	0	0	0
-23	2020-02-29	0	0	0	0
-22	2020-03-01	1	0	1	0
-21	2020-03-02	2	0	1	0
-20	2020-03-03	2	0	0	0
-19	2020-03-04	3	0	1	0
-18	2020-03-05	5	0	2	0
-17	2020-03-06	11	0	6	0
-16	2020-03-07	13	0	2	0
-15	2020-03-08	13	0	0	0
-14	2020-03-09	17	0	4	0
-13	2020-03-10	29	0	12	0
-12	2020-03-11	48	0	19	0
-11	2020-03-12	88	0	40	0
-10	2020-03-13	99	0	11	0
-9	2020-03-14	158	0	59	0
-8	2020-03-15	162	0	4	0
-7	2020-03-16	260	0	98	0
-6	2020-03-17	310	0	50	0
-5	2020-03-18	358	0	48	0
-4	2020-03-19	432	0	74	0
-3	2020-03-20	586	0	154	0
-2	2020-03-21	587	0	1	0
-1	2020-03-22	872	0	285	0
0	2020-03-23	943	0	71	0
