# Country	Date	Confirmed	Deaths	Recovered	Confirmed per Million	Deaths per Million	Recovered per Million	Code	a	b	Deaths	Doubling time	Factor at t+1	Deaths at t+1	Factor at t+7	Deaths at t+7	Days till deaths/pop of Italy
Austria	21.03.2020	2814	8	9	316.087	0.899	1.011	AT	6	6.744	0.278	2.496	1.320	7	6.984	41	16.2
Belgium	21.03.2020	2815	67	263	244.447	5.818	22.838	BE	37	35.799	0.447	1.551	1.563	57	22.836	844	5.9
Canada	21.03.2020	1278	19	10	33.725	0.501	0.264	CA	12	12.459	0.317	2.186	1.373	16	9.208	110	16.0
France	21.03.2020	14431	562	12	215.317	8.385	0.179	FR	450	393.139	0.299	2.315	1.349	607	8.135	3660	7.5
Germany	21.03.2020	22213	84	233	267.146	1.010	2.802	DE	67	65.212	0.358	1.936	1.430	95	12.252	820	12.2
Hungary	21.03.2020	103	4	7	10.540	0.409	0.716	HU	3	2.593	0.387	1.789	1.473	4	15.054	45	13.6
Iran	21.03.2020	20610	1556	7635	247.765	18.706	91.785	IR	1433	1503.985	0.156	4.442	1.169	1674	2.981	4271	9.3
Italy	21.03.2020	53578	4825	6072	888.266	79.993	100.667	IT	4032	4153.825	0.181	3.835	1.198	4830	3.544	14287	0.0
Japan	21.03.2020	1007	35	232	7.983	0.277	1.839	JP	33	35.673	0.106	6.515	1.112	36	2.106	69	53.3
Korea, South	21.03.2020	8799	102	1540	170.163	1.973	29.782	KR	94	95.540	0.054	12.779	1.056	99	1.462	137	68.3
Netherlands	21.03.2020	3640	137	2	208.896	7.862	0.115	NL	107	108.235	0.338	2.051	1.402	150	10.649	1139	6.9
Portugal	21.03.2020	1280	12	5	124.555	1.168	0.487	PT	6	6.008	0.652	1.063	1.919	11	95.910	575	6.5
Spain	21.03.2020	25374	1375	2125	542.956	29.422	45.471	ES	1043	1079.192	0.282	2.456	1.326	1383	7.212	7522	3.5
Sweden	21.03.2020	1763	20	16	170.611	1.935	1.548	SE	16	16.196	0.307	2.254	1.360	21	8.605	137	12.1
Switzerland	21.03.2020	6575	75	15	767.198	8.751	1.750	CH	54	53.505	0.274	2.530	1.315	71	6.805	367	8.1
United Kingdom	21.03.2020	5067	234	67	75.016	3.464	0.992	UK	178	181.481	0.373	1.857	1.452	258	13.639	2427	8.4
US	21.03.2020	25489	307	0	77.654	0.935	0.000	US	244	237.276	0.245	2.824	1.278	311	5.575	1360	18.1
